C:\Users\aochen\AppData\Local\Programs\Python\Python310\lib\site-packages\torch\nn\modules\transformer.py:382: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
✓ Model created successfully
Model parameters: 19,179,524
Training dataset size: 8000
Batch size: 2
Batches per epoch: 4000

==================================================
Starting epoch 1/20
==================================================
C:\Users\aochen\AppData\Local\Programs\Python\Python310\lib\site-packages\torch\functional.py:730: UserWarning: A window was not provided. A rectangular window will be applied,which is known to cause spectral leakage. Other windows such as torch.hann_window or torch.hamming_window are recommended to reduce spectral leakage.To suppress this warning and use a rectangular window, explicitly set `window=torch.ones(n_fft, device=<device>)`. (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\aten\src\ATen\native\SpectralOps.cpp:842.)
  return _VF.stft(  # type: ignore[attr-defined]
Epoch: 1, Batch: 1020/4000, Loss: 0.063967, Time: 1480.1s, GPU: 0.3GB
Epoch: 1, Batch: 1030/4000, Loss: 0.151161, Time: 1494.1s, GPU: 0.3GB
Epoch: 1, Batch: 1040/4000, Loss: 0.054710, Time: 1508.2s, GPU: 0.3GB
Epoch: 1, Batch: 1050/4000, Loss: 0.081239, Time: 1522.2s, GPU: 0.3GB
Epoch: 1, Batch: 1060/4000, Loss: 0.145092, Time: 1536.3s, GPU: 0.3GB
Epoch: 1, Batch: 1070/4000, Loss: 0.039472, Time: 1550.3s, GPU: 0.3GB
Epoch: 1, Batch: 1080/4000, Loss: 0.058778, Time: 1564.4s, GPU: 0.3GB
Epoch: 1, Batch: 1090/4000, Loss: 0.062756, Time: 1578.4s, GPU: 0.3GB
Epoch: 1, Batch: 1100/4000, Loss: 0.091326, Time: 1592.5s, GPU: 0.3GB
Epoch: 1, Batch: 1110/4000, Loss: 0.040094, Time: 1606.6s, GPU: 0.3GB
Epoch: 1, Batch: 1120/4000, Loss: 0.193193, Time: 1620.6s, GPU: 0.3GB
Epoch: 1, Batch: 1130/4000, Loss: 0.039528, Time: 1634.7s, GPU: 0.3GB
Epoch: 1, Batch: 1140/4000, Loss: 0.176782, Time: 1648.7s, GPU: 0.3GB
Epoch: 1, Batch: 1150/4000, Loss: 0.189709, Time: 1662.8s, GPU: 0.3GB
Epoch: 1, Batch: 1160/4000, Loss: 0.068132, Time: 1676.9s, GPU: 0.3GB
Epoch: 1, Batch: 1170/4000, Loss: 0.060689, Time: 1690.9s, GPU: 0.3GB
Epoch: 1, Batch: 1180/4000, Loss: 0.027542, Time: 1705.0s, GPU: 0.3GB
Epoch: 1, Batch: 1190/4000, Loss: 0.051898, Time: 1719.1s, GPU: 0.3GB
Epoch: 1, Batch: 1200/4000, Loss: 0.173114, Time: 1733.2s, GPU: 0.3GB
Epoch: 1, Batch: 1210/4000, Loss: 0.163543, Time: 1747.3s, GPU: 0.3GB
Epoch: 1, Batch: 1220/4000, Loss: 0.050827, Time: 1761.4s, GPU: 0.3GB
Epoch: 1, Batch: 1230/4000, Loss: 0.068937, Time: 1775.4s, GPU: 0.3GB
Epoch: 1, Batch: 1240/4000, Loss: 0.035551, Time: 1789.5s, GPU: 0.3GB
Epoch: 1, Batch: 1250/4000, Loss: 0.058812, Time: 1803.6s, GPU: 0.3GB
Epoch: 1, Batch: 1260/4000, Loss: 0.146891, Time: 1817.6s, GPU: 0.3GB
Epoch: 1, Batch: 1270/4000, Loss: 0.053629, Time: 1831.7s, GPU: 0.3GB
Epoch: 1, Batch: 1280/4000, Loss: 0.048989, Time: 1845.8s, GPU: 0.3GB
Epoch: 1, Batch: 1290/4000, Loss: 0.093576, Time: 1859.8s, GPU: 0.3GB
Epoch: 1, Batch: 1300/4000, Loss: 0.086502, Time: 1873.9s, GPU: 0.3GB
Epoch: 1, Batch: 1310/4000, Loss: 0.173819, Time: 1887.9s, GPU: 0.3GB
Epoch: 1, Batch: 1320/4000, Loss: 0.134069, Time: 1902.0s, GPU: 0.3GB
Epoch: 1, Batch: 1330/4000, Loss: 0.104832, Time: 1916.1s, GPU: 0.3GB
Epoch: 1, Batch: 1340/4000, Loss: 0.191297, Time: 1930.2s, GPU: 0.3GB
Epoch: 1, Batch: 1350/4000, Loss: 0.033357, Time: 1944.3s, GPU: 0.3GB
Epoch: 1, Batch: 1360/4000, Loss: 0.071416, Time: 1958.4s, GPU: 0.3GB
Epoch: 1, Batch: 1370/4000, Loss: 0.073722, Time: 1972.5s, GPU: 0.3GB
Epoch: 1, Batch: 1380/4000, Loss: 0.193551, Time: 1986.6s, GPU: 0.3GB
Epoch: 1, Batch: 1390/4000, Loss: 0.038539, Time: 2000.7s, GPU: 0.3GB
Epoch: 1, Batch: 1400/4000, Loss: 0.062935, Time: 2014.8s, GPU: 0.3GB
Epoch: 1, Batch: 1410/4000, Loss: 0.130944, Time: 2028.9s, GPU: 0.3GB
Epoch: 1, Batch: 1420/4000, Loss: 0.049498, Time: 2043.0s, GPU: 0.3GB
Epoch: 1, Batch: 1430/4000, Loss: 0.128057, Time: 2057.1s, GPU: 0.3GB
Epoch: 1, Batch: 1440/4000, Loss: 0.332229, Time: 2071.3s, GPU: 0.3GB
Epoch: 1, Batch: 1450/4000, Loss: 0.121043, Time: 2085.4s, GPU: 0.3GB
Epoch: 1, Batch: 1460/4000, Loss: 0.048468, Time: 2099.5s, GPU: 0.3GB
Epoch: 1, Batch: 1470/4000, Loss: 0.040321, Time: 2113.6s, GPU: 0.3GB
Epoch: 1, Batch: 1480/4000, Loss: 0.109537, Time: 2127.7s, GPU: 0.3GB
Epoch: 1, Batch: 1490/4000, Loss: 0.086346, Time: 2141.8s, GPU: 0.3GB
Epoch: 1, Batch: 1500/4000, Loss: 0.071607, Time: 2155.9s, GPU: 0.3GB
Epoch: 1, Batch: 1510/4000, Loss: 0.082294, Time: 2169.9s, GPU: 0.3GB
Epoch: 1, Batch: 1520/4000, Loss: 0.142459, Time: 2184.0s, GPU: 0.3GB
Epoch: 1, Batch: 1530/4000, Loss: 0.059139, Time: 2198.1s, GPU: 0.3GB
Epoch: 1, Batch: 1540/4000, Loss: 0.113467, Time: 2212.2s, GPU: 0.3GB
Epoch: 1, Batch: 1550/4000, Loss: 0.267232, Time: 2226.3s, GPU: 0.3GB
Epoch: 1, Batch: 1560/4000, Loss: 0.146034, Time: 2240.4s, GPU: 0.3GB
Epoch: 1, Batch: 1570/4000, Loss: 0.063347, Time: 2254.5s, GPU: 0.3GB
Epoch: 1, Batch: 1580/4000, Loss: 0.075448, Time: 2268.5s, GPU: 0.3GB
Epoch: 1, Batch: 1590/4000, Loss: 0.042788, Time: 2282.6s, GPU: 0.3GB
Epoch: 1, Batch: 1600/4000, Loss: 0.117542, Time: 2296.8s, GPU: 0.3GB
Epoch: 1, Batch: 1610/4000, Loss: 0.081824, Time: 2310.9s, GPU: 0.3GB
Epoch: 1, Batch: 1620/4000, Loss: 0.107392, Time: 2325.0s, GPU: 0.3GB
Epoch: 1, Batch: 1630/4000, Loss: 0.033064, Time: 2339.1s, GPU: 0.3GB
Epoch: 1, Batch: 1640/4000, Loss: 0.131281, Time: 2353.2s, GPU: 0.3GB
Epoch: 1, Batch: 1650/4000, Loss: 0.088635, Time: 2367.3s, GPU: 0.3GB
Epoch: 1, Batch: 1660/4000, Loss: 0.043528, Time: 2381.4s, GPU: 0.3GB
Epoch: 1, Batch: 1670/4000, Loss: 0.054787, Time: 2395.5s, GPU: 0.3GB
Epoch: 1, Batch: 1680/4000, Loss: 0.087250, Time: 2409.6s, GPU: 0.3GB
Epoch: 1, Batch: 1690/4000, Loss: 0.140722, Time: 2423.7s, GPU: 0.3GB
Epoch: 1, Batch: 1700/4000, Loss: 0.088499, Time: 2437.8s, GPU: 0.3GB
Epoch: 1, Batch: 1710/4000, Loss: 0.148699, Time: 2451.9s, GPU: 0.3GB
Epoch: 1, Batch: 1720/4000, Loss: 0.107659, Time: 2466.0s, GPU: 0.3GB
Epoch: 1, Batch: 1730/4000, Loss: 0.041656, Time: 2480.1s, GPU: 0.3GB
Epoch: 1, Batch: 1740/4000, Loss: 0.026031, Time: 2494.2s, GPU: 0.3GB
Epoch: 1, Batch: 1750/4000, Loss: 0.068163, Time: 2508.3s, GPU: 0.3GB
Epoch: 1, Batch: 1760/4000, Loss: 0.154091, Time: 2522.4s, GPU: 0.3GB
Epoch: 1, Batch: 1770/4000, Loss: 0.098425, Time: 2536.5s, GPU: 0.3GB
Epoch: 1, Batch: 1780/4000, Loss: 0.084859, Time: 2550.7s, GPU: 0.3GB
Epoch: 1, Batch: 1790/4000, Loss: 0.056901, Time: 2564.8s, GPU: 0.3GB
Epoch: 1, Batch: 1800/4000, Loss: 0.047949, Time: 2578.9s, GPU: 0.3GB
Epoch: 1, Batch: 1810/4000, Loss: 0.109390, Time: 2593.0s, GPU: 0.3GB
Epoch: 1, Batch: 1820/4000, Loss: 0.074335, Time: 2607.1s, GPU: 0.3GB
Epoch: 1, Batch: 1830/4000, Loss: 0.030155, Time: 2621.2s, GPU: 0.3GB
Epoch: 1, Batch: 1840/4000, Loss: 0.094121, Time: 2635.3s, GPU: 0.3GB
Epoch: 1, Batch: 1850/4000, Loss: 0.042854, Time: 2649.4s, GPU: 0.3GB
Epoch: 1, Batch: 1860/4000, Loss: 0.046826, Time: 2663.5s, GPU: 0.3GB
Epoch: 1, Batch: 1870/4000, Loss: 0.081093, Time: 2677.6s, GPU: 0.3GB
Epoch: 1, Batch: 1880/4000, Loss: 0.038499, Time: 2691.7s, GPU: 0.3GB
